SPJL;Peru;Inca Manco Capac International Airport;-15.467100143432617;-70.158203125;-5;U
SPLO;Peru;Ilo Airport;-17.69499969482422;-71.34400177001953;-5;U
SPLP;Peru;Las Palmas Air Base;-12.16069984436;-76.998901367188;-5;U
SPME;Peru;Capitan FAP Pedro Canga Rodriguez Airport;-3.55253005027771;-80.38140106201172;-5;U
SPMS;Peru;Moises Benzaquen Rengifo Airport;-5.893770217895508;-76.11820220947266;-5;U
SPOL;Peru;Collique Airport;-11.92870044708252;-77.06109619140625;-5;U
SPPY;Peru;Chachapoyas Airport;-6.201809883117676;-77.8561019897461;-5;U
SPQT;Peru;Coronel FAP Francisco Secada Vignetta International Airport;-3.7847399711608887;-73.30879974365234;-5;U
SPQU;Peru;Rodríguez Ballón International Airport;-16.3411006927;-71.5830993652;-5;U
SPRM;Peru;Capitán FAP Leonardo Alvariño Herr Airport;-11.128600120544434;-75.35050201416016;-5;U
SPRU;Peru;Capitan FAP Carlos Martinez De Pinillos International Airport;-8.08141040802002;-79.10880279541016;-5;U
SPSO;Peru;Capitán FAP Renán Elías Olivera International Airport;-13.74489974975586;-76.22029876708984;-5;U
SPST;Peru;Cadete FAP Guillermo Del Castillo Paredes Airport;-6.508739948272705;-76.37319946289062;-5;U
SPTN;Peru;Coronel FAP Carlos Ciriani Santa Rosa International Airport;-18.053300857500002;-70.2758026123;-5;U
SPTU;Peru;Padre Aldamiz International Airport;-12.6135997772;-69.2285995483;-5;U
SPUR;Peru;Capitán FAP Guillermo Concha Iberico International Airport;-5.20574998856;-80.61640167239999;-5;U
SPYL;Peru;Capitan Montes Airport;-4.5766401290894;-81.254096984863;-5;U
SPZO;Peru;Alejandro Velasco Astete International Airport;-13.535699844400002;-71.9387969971;-5;U
SPBC;Peru;Caballococha Airport;-3.91686010361;-70.5082015991;-5;U
SPJR;Peru;Mayor General FAP Armando Revoredo Iglesias Airport;-7.1391801834106445;-78.4894027709961;-5;U
SPNC;Peru;Alferez Fap David Figueroa Fernandini Airport;-9.878809928894043;-76.20480346679688;-5;U
SPZA;Peru;Maria Reiche Neuman Airport;-14.854000091600001;-74.9615020752;-5;U
SPCH;Peru;Tocache Airport;-8.1829996109;-76.516998291;-5;U
SLPA;Peru;Palmar Airport;-18.97166633605957;-62.97533416748047;-4;U
SPGM;Peru;Tingo Maria Airport;-9.133000373840332;-75.94999694824219;-5;N
SPJA;Peru;Juan Simons Vela Airport;-6.067860126495361;-77.16000366210938;\N;\N
SPJE;Peru;Shumba Airport;-5.59248;-78.774002;\N;\N
SPAT;Peru;Aguas Calientes Airport;-8.833330154418945;-74.68329620361328;-6;U
RPLL;Philippines;Ninoy Aquino International Airport;14.5086;121.019997;8;N
RPMC;Philippines;Awang Airport;7.1652398109436035;124.20999908447266;8;N
RPML;Philippines;Cagayan De Oro Airport;8.41562;124.611;8;N
RPMP;Philippines;Pagadian Airport;7.83073144787;123.461179733;8;N
RPMR;Philippines;General Santos International Airport;6.05800008774;125.096000671;8;N
RPMZ;Philippines;Zamboanga International Airport;6.922420024871826;122.05999755859375;8;N
RPUB;Philippines;Loakan Airport;16.375099182128906;120.62000274658203;8;N
RPUD;Philippines;Daet Airport;14.129199981689453;122.9800033569336;8;N
RPUF;Philippines;Basa Air Base;14.98724;120.492554;8;N
RPUG;Philippines;Lingayen Airport;16.034799575805664;120.24099731445312;8;N
RPUH;Philippines;San Jose Airport;12.361499786399998;121.04699707;8;N
RPUL;Philippines;Fernando Air Base;13.954999923706055;121.125;8;N
RPUM;Philippines;Mamburao Airport;13.208100318908691;120.6050033569336;8;N
RPUQ;Philippines;Vigan Airport;17.555299758911133;120.35600280761719;8;N
RPUR;Philippines;Dr.Juan C. Angara Airport;15.729309;121.500034;8;N
RPUZ;Philippines;Bagabag Airport;16.6192;121.251999;8;N
RPVA;Philippines;Daniel Z. Romualdez Airport;11.228035;125.027761;8;N
RPVB;Philippines;Bacolod-Silay Airport;10.7764;123.014999;8;N
RPVD;Philippines;Sibulan Airport;9.3337097168;123.300003052;8;N
RPVE;Philippines;Godofredo P. Ramos Airport;11.9245;121.954002;8;N
RPVG;Philippines;Guiuan Airport;11.0354995728;125.741996765;8;N
RPVI;Philippines;Iloilo International Airport;10.833017;122.493358;8;N
RPVK;Philippines;Kalibo International Airport;11.679400444;122.375999451;8;N
RPVP;Philippines;Puerto Princesa Airport;9.742119789123535;118.75900268554688;8;N
RPVS;Philippines;Evelio Javier Airport;10.765999794;121.932998657;8;N
RPVT;Philippines;Tagbilaran Airport;9.665442;123.853533;8;N
RPMD;Philippines;Francisco Bangoy International Airport;7.1255202293396;125.64600372314453;8;N
RPLC;Philippines;Diosdado Macapagal International Airport;15.186;120.559998;8;N
RPVV;Philippines;Francisco B. Reyes Airport;12.1215000153;120.099998474;8;N
RPME;Philippines;Bancasi Airport;8.9515;125.4788;8;N
RPMG;Philippines;Dipolog Airport;8.60198349877;123.341875076;8;N
RPLI;Philippines;Laoag International Airport;18.1781005859375;120.53199768066406;8;N
RPLP;Philippines;Legazpi City International Airport;13.1575;123.735;8;N
RPMO;Philippines;Labo Airport;8.178509712219238;123.84200286865234;8;N
RPVM;Philippines;Mactan Cebu International Airport;10.307499885559;123.97899627686;8;N
RPLB;Philippines;Subic Bay International Airport;14.794400215148926;120.27100372314453;8;N
RPLO;Philippines;Cuyo Airport;10.858099937438965;121.06900024414062;8;N
RPMB;Philippines;Rajah Buayan Air Base;6.10644006729;125.23500061;8;N
RPMH;Philippines;Camiguin Airport;9.253520011901855;124.70700073242188;8;N
RPMJ;Philippines;Jolo Airport;6.0536699295043945;121.01100158691406;8;N
RPMN;Philippines;Sanga Sanga Airport;5.046991;119.742996;8;N
RPMS;Philippines;Surigao Airport;9.755838325629998;125.480947495;8;N
RPMW;Philippines;Tandag Airport;9.072110176086426;126.1709976196289;8;N
RPUN;Philippines;Naga Airport;13.58489990234375;123.2699966430664;8;N
RPUO;Philippines;Basco Airport;20.4513;121.980003;8;N
RPUS;Philippines;San Fernando Airport;16.595600128173828;120.3030014038086;8;N
RPUT;Philippines;Tuguegarao Airport;17.6433676823;121.733150482;8;N
RPUV;Philippines;Virac Airport;13.576399803161621;124.20600128173828;8;N
RPVC;Philippines;Calbayog Airport;12.072699546813965;124.54499816894531;8;N
RPVF;Philippines;Catarman National Airport;12.502400398254395;124.63600158691406;8;N
RPVJ;Philippines;Moises R. Espinosa Airport;12.369682;123.630095;8;N
RPVR;Philippines;Roxas Airport;11.597700119018555;122.75199890136719;8;N
RPVO;Philippines;Ormoc Airport;11.057999610900879;124.56500244140625;8;N
RPUY;Philippines;Cauayan Airport;16.9298992157;121.752998352;8;N
RPVU;Philippines;Tugdan Airport;12.3109998703;122.084999084;8;N
RPUW;Philippines;Marinduque Airport;13.361000061035156;121.82599639892578;8;N
RPNS;Philippines;Siargao Airport;9.8591;126.014;8;N
RPVW;Philippines;Borongan Airport;11.674300193799999;125.478996277;8;N
RPLU;Philippines;Lubang Airport;13.855400085449219;120.1050033569336;8;N
RPSD;Philippines;Cesar Lim Rodriguez Airport;10.81874;119.507697;8;U
RPVZ;Philippines;Siquijor Airport;9.214203223190001;123.472251892;8;N
RPMA;Philippines;Allah Valley Airport;6.366819858551025;124.7509994506836;\N;\N
RPMF;Philippines;Bislig Airport;8.19594955444336;126.3219985961914;\N;\N
RPMQ;Philippines;Mati National Airport;6.949091;126.27368;\N;\N
RPLN;Philippines;Palanan Community Airport;17.065667;122.427671;8;N
RPLT;Philippines;Itbayat Airport;20.722521;121.809969;8;N
RPVY;Philippines;Catbalogan Airport;11.81;124.83;8;N
RPSM;Philippines;Maasin Airport;10.187299728393555;124.78199768066406;8;N
RPSB;Philippines;Bantayan Airport;11.1624;123.7848;8;N
RPVQ;Philippines;Biliran Airport;11.5159178299;124.428985119;8;N
RPMY;Philippines;Laguindingan Airport;8.612203;124.456496;\N;\N
EPBC;Poland;Babice Airport;52.26850128173828;20.910999298095703;1;E
EPGD;Poland;Gdańsk Lech Wałęsa Airport;54.377601623535156;18.46619987487793;1;E
EPKK;Poland;Kraków John Paul II International Airport;50.077702;19.7848;1;E
EPKM;Poland;Muchowiec Airport;50.23809814453125;19.03420066833496;1;E
EPKT;Poland;Katowice International Airport;50.4743;19.08;1;E
EPML;Poland;Mielec Airport;50.32229995727539;21.462099075317383;1;E
EPPO;Poland;Poznań-Ławica Airport;52.421001434299995;16.8262996674;1;E
EPRZ;Poland;Rzeszów-Jasionka Airport;50.1100006104;22.0189990997;1;E
EPSC;Poland;"Szczecin-Goleniów ""Solidarność"" Airport";53.584701538100006;14.902199745199999;1;E
EPSK;Poland;Redzikowo Air Base;54.47890090942383;17.107500076293945;1;E
EPSN;Poland;Swidwin Military Air Base;53.790599823;15.826299667399999;1;E
EPWA;Poland;Warsaw Chopin Airport;52.1656990051;20.967100143399996;1;E
EPWR;Poland;Copernicus Wrocław Airport;51.1026992798;16.885799408;1;E
EPZG;Poland;Zielona Góra-Babimost Airport;52.138500213600004;15.7986001968;1;E
EPBY;Poland;Bydgoszcz Ignacy Jan Paderewski Airport;53.096801757799994;17.9776992798;1;E
EPLL;Poland;Łódź Władysław Reymont Airport;51.721900939899996;19.3980998993;1;E
EPSD;Poland;Szczecin-Dąbie Airport;53.3921012878418;14.63379955291748;1;E
EPBA;Poland;Bielsko Biala Airport;49.80500030517578;19.00189971923828;1;E
EPKO;Poland;Lotnisko Korne;54.129583;17.844972;1;E
EPOK;Poland;Oksywie Military Air Base;54.57970047;18.51720047;1;E
EPMB;Poland;Malbork Military Air Base;54.0269012451;19.134199142499998;1;E
EPLK;Poland;Lask Military Air Base;51.551700592;19.179100036599998;1;E
EPMI;Poland;Miroslawiec Military Air Base;53.395099639899996;16.0827999115;1;E
EPKS;Poland;Krzesiny Military Air Base;52.3316993713;16.9664001465;1;E
EPRA;Poland;Radom Airport;51.3891983032;21.213300705;1;E
EPMO;Poland;Modlin Airport;52.451099;20.6518;1;E
EPIR;Poland;Inowroclaw Military Air Base;52.8293991089;18.3306007385;1;E
EPPR;Poland;Pruszcz Gdanski Air Base;54.248001;18.6716;1;E
EPGO;Poland;Góraszka Airport;52.18444061279297;21.281110763549805;1;E
EPLB;Poland;Lublin Airport;51.240278;22.713611;1;E
EPSY;Poland;Olsztyn-Mazury Airport;53.481899;20.9377;1;E
EPJG;Poland;Jelenia Góra Glider Airport;50.89889907836914;15.785599708557129;1;E
EPBP;Poland;Biała Podlaska Airfield;52.00078;23.1325278;\N;\N
EPCE;Poland;Cewice Air Base;54.416;17.7633;\N;\N
EPDE;Poland;Deblin Military Air Base;51.551399231;21.8936004639;\N;\N
EPLY;Poland;Leczyca Military Air Base;52.004699707;19.1455993652;\N;\N
EPMM;Poland;Minsk Mazowiecki Military Air Base;52.1954994202;21.6558990479;\N;\N
EPPW;Poland;Powidz Military Air Base;52.379398;17.853901;\N;\N
EPTM;Poland;Tomaszow Mazowiecki Military Air Base;51.584400177;20.0977993011;\N;\N
EPSU;Poland;Suwałki Airport;54.07279968261719;22.899200439453125;2;U
EPJA;Poland;Jastarnia Airport;54.71028137207031;18.645280838012695;2;E
LPAR;Portugal;Alverca Air Base;38.883301;-9.0301;0;E
LPAZ;Portugal;Santa Maria Airport;36.97140121459961;-25.17060089111328;-1;E
LPBG;Portugal;Bragança Airport;41.8578;-6.70713;0;E
LPBJ;Portugal;Beja Airport / Airbase;38.078899;-7.9324;0;E
LPBR;Portugal;Braga Municipal Aerodrome;41.5871009827;-8.445139884949999;0;E
LPCO;Portugal;Aerodromo Municipal de Coimbra;40.158758;-8.470815;0;E
LPCS;Portugal;Cascais Airport;38.724998;-9.35523;0;E
LPCV;Portugal;Coimbra Hospital Covões Heliport;40.194812;-8.460207;0;E
LPEV;Portugal;Évora Airport;38.533501;-7.88964;0;E
LPFL;Portugal;Flores Airport;39.455299377441406;-31.131399154663086;-1;E
LPFR;Portugal;Faro Airport;37.0144004822;-7.96590995789;0;E
LPGR;Portugal;Graciosa Airport;39.092201232910156;-28.029800415039062;-1;E
LPHR;Portugal;Horta Airport;38.519901275634766;-28.715900421142578;-1;E
LPLA;Portugal;Lajes Airport;38.761799;-27.090799;-1;E
LPMR;Portugal;Monte Real Air Base;39.828335;-8.8875;0;E
LPMT;Portugal;Montijo Air Base;38.703899;-9.03592;0;E
LPOV;Portugal;Ovar Air Base;40.915901;-8.64592;0;E
LPPD;Portugal;João Paulo II Airport;37.7411994934;-25.6979007721;-1;E
LPPI;Portugal;Pico Airport;38.554298;-28.441299;-1;E
LPPM;Portugal;Portimão Airport;37.1493;-8.58396;0;E
LPPR;Portugal;Francisco de Sá Carneiro Airport;41.2481002808;-8.68138980865;0;E
LPPS;Portugal;Porto Santo Airport;33.0733985901;-16.3500003815;0;E
LPPT;Portugal;Humberto Delgado Airport (Lisbon Portela Airport);38.7813;-9.13592;0;E
LPSJ;Portugal;São Jorge Airport;38.66550064086914;-28.175800323486328;-1;E
LPST;Portugal;Sintra Air Base;38.8311;-9.33955;0;E
LPTN;Portugal;Tancos Airbase;39.475101;-8.36458;0;E
LPVR;Portugal;Vila Real Airport;41.2743;-7.72047;0;E
LPVZ;Portugal;Aerodromo Goncalves Lobato (Viseu Airport);40.725498;-7.88899;0;E
LPMA;Portugal;Madeira Airport;32.697899;-16.7745;0;E
LPCR;Portugal;Corvo Airport;39.671501;-31.1136;-1;E
LPAV;Portugal;São Jacinto Airport;40.656741;-8.741544;0;E
LPOT;Portugal;Ota Air Base;39.087502;-8.96278;1;E
LPCB;Portugal;Aerodromo de Castelo Branco;39.847022;-7.44111;\N;\N
LPSO;Portugal;Ponte de Sor Airport;39.211559;-8.056542;\N;\N
LPVL;Portugal;Vilar de Luz Airfield;41.27729;-8.516209;\N;\N
TJBQ;Puerto Rico;Rafael Hernandez Airport;18.49489974975586;-67.12940216064453;-4;U
TJFA;Puerto Rico;Diego Jimenez Torres Airport;18.308900833129883;-65.66190338134766;-4;U
TJIG;Puerto Rico;Fernando Luis Ribas Dominicci Airport;18.45680046081543;-66.09809875488281;-4;U
TJMZ;Puerto Rico;Eugenio Maria De Hostos Airport;18.255699157714844;-67.14849853515625;-4;U
TJPS;Puerto Rico;Mercedita Airport;18.00830078125;-66.56300354003906;-4;U
TJSJ;Puerto Rico;Luis Munoz Marin International Airport;18.4393997192;-66.0018005371;-4;U
TJCG;Puerto Rico;Vieques Airport;18.115800857500002;-65.4226989746;-4;U
TJCP;Puerto Rico;Benjamin Rivera Noriega Airport;18.313289;-65.304324;-4;U
TJAB;Puerto Rico;Antonio Nery Juarbe Pol Airport;18.4500007629;-66.6753005981;-4;N
TJRV;Puerto Rico;José Aponte de la Torre Airport;18.245300293;-65.6434020996;-4;A
OTBD;Qatar;Doha International Airport;25.261101;51.565102;3;U
OTBH;Qatar;Al Udeid Air Base;25.1173000336;51.3149986267;3;N
OTHH;Qatar;Hamad International Airport;25.273056;51.608056;3;N
FMEE;Reunion;Roland Garros Airport;-20.887100219726562;55.51029968261719;4;U
FMEP;Reunion;Pierrefonds Airport;-21.320899963378906;55.42499923706055;4;U
SDNS;Reunion;Samambaia Heliport;-22.462499618530273;-43.13055419921875;-3;E
LRAR;Romania;Arad International Airport;46.17660140991211;21.261999130249023;2;E
LRBC;Romania;Bacău Airport;46.52190017700195;26.91029930114746;2;E
LRBM;Romania;Tautii Magheraus Airport;47.65840148925781;23.469999313354492;2;E
LRBS;Romania;Băneasa International Airport;44.50320053100586;26.102100372314453;2;E
LRCK;Romania;Mihail Kogălniceanu International Airport;44.36220169067383;28.488300323486328;2;E
LRCL;Romania;Cluj-Napoca International Airport;46.78519821166992;23.686199188232422;2;E
LRCS;Romania;Caransebeş Airport;45.41999816894531;22.253299713134766;2;E
LRCV;Romania;Craiova Airport;44.31809997558594;23.888599395751953;2;E
LRIA;Romania;Iaşi Airport;47.17850112915039;27.6205997467041;2;E
LROD;Romania;Oradea International Airport;47.025299072265625;21.90250015258789;2;E
LROP;Romania;Henri Coandă International Airport;44.5711111;26.085;2;E
LRSB;Romania;Sibiu International Airport;45.78559875488281;24.091299057006836;2;E
LRSM;Romania;Satu Mare Airport;47.70330047607422;22.885700225830078;2;E
LRSV;Romania;Suceava Stefan cel Mare Airport;47.6875;26.35409927368164;2;E
LRTC;Romania;Tulcea Airport;45.0625;28.71430015563965;2;E
LRTM;Romania;Transilvania Târgu Mureş International Airport;46.46770095825195;24.412500381469727;2;E
LRTR;Romania;Timişoara Traian Vuia Airport;45.809898376464844;21.337900161743164;2;E
LRBG;Romania;IAR Gimbav Heliport;45.686443;25.529058;2;E
LRTZ;Romania;Tuzla Romania Airport;43.98419952392578;28.609699249267578;2;U
LRCT;Romania;Câmpia Turzii Air Base;46.50230026245117;23.885900497436523;\N;\N
UEEE;Russia;Yakutsk Airport;62.093299865722656;129.77099609375;9;N
UERR;Russia;Mirny Airport;62.534698486328125;114.03900146484375;9;N
UHBB;Russia;Ignatyevo Airport;50.42539978027344;127.41200256347656;9;N
UHHH;Russia;Khabarovsk-Novy Airport;48.52799987793;135.18800354004;10;N
UHMD;Russia;Provideniya Bay Airport;64.37809753417969;-173.2429962158203;12;N
UHMM;Russia;Sokol Airport;59.9109992980957;150.72000122070312;11;N
UHMP;Russia;Pevek Airport;69.783302307129;170.59700012207;12;N
UHPP;Russia;Yelizovo Airport;53.16790008544922;158.45399475097656;12;N
UHSS;Russia;Yuzhno-Sakhalinsk Airport;46.88869857788086;142.71800231933594;11;N
UHWW;Russia;Vladivostok International Airport;43.39899826049805;132.1479949951172;10;N
UIAA;Russia;Chita-Kadala Airport;52.026299;113.306;9;N
UIBB;Russia;Bratsk Airport;56.370601654052734;101.697998046875;8;N
UIII;Russia;Irkutsk Airport;52.268001556396;104.38899993896;8;N
UIUU;Russia;Ulan-Ude Airport (Mukhino);51.80780029296875;107.43800354003906;8;N
ULLI;Russia;Pulkovo Airport;59.80030059814453;30.262500762939453;3;N
ULMM;Russia;Murmansk Airport;68.78170013427734;32.75080108642578;3;N
UMKK;Russia;Khrabrovo Airport;54.88999938964844;20.592599868774414;2;N
UNAA;Russia;Abakan Airport;53.7400016784668;91.38500213623047;7;N
UNBB;Russia;Barnaul Airport;53.363800048828125;83.53849792480469;7;N
UNEE;Russia;Kemerovo Airport;55.27009963989258;86.1072006225586;7;N
UNOO;Russia;Omsk Central Airport;54.96699905395508;73.31050109863281;6;N
URKK;Russia;Krasnodar Pashkovsky International Airport;45.034698486328;39.170501708984;3;N
URML;Russia;Uytash Airport;42.81679916381836;47.65230178833008;3;N
URMM;Russia;Mineralnyye Vody Airport;44.225101470947266;43.08190155029297;3;N
URMT;Russia;Stavropol Shpakovskoye Airport;45.10919952392578;42.11280059814453;3;N
URRP;Russia;Platov International Airport;47.493888;39.924722;3;N
URSS;Russia;Sochi International Airport;43.449902;39.9566;3;N
URWA;Russia;Astrakhan Airport;46.2832984924;48.0063018799;4;N
URWW;Russia;Volgograd International Airport;48.782501220703125;44.34550094604492;3;N
USCC;Russia;Chelyabinsk Balandino Airport;55.305801;61.5033;5;N
USCM;Russia;Magnitogorsk International Airport;53.39310073852539;58.755699157714844;5;N
USNN;Russia;Nizhnevartovsk Airport;60.94929885864258;76.48359680175781;5;N
USPP;Russia;Bolshoye Savino Airport;57.914501190186;56.021198272705;5;N
USRR;Russia;Surgut Airport;61.34370040893555;73.40180206298828;5;N
USSS;Russia;Koltsovo Airport;56.743099212646;60.802700042725;5;N
UUBP;Russia;Bryansk Airport;53.214199;34.176399;3;N
UUEE;Russia;Sheremetyevo International Airport;55.972599;37.4146;3;N
UUEM;Russia;Migalovo Air Base;56.82469940185547;35.7577018737793;3;N
UUOO;Russia;Voronezh International Airport;51.81420135498047;39.22959899902344;3;N
UUWW;Russia;Vnukovo International Airport;55.5914993286;37.2615013123;3;N
UUYY;Russia;Syktyvkar Airport;61.64699935913086;50.84510040283203;3;N
UWKD;Russia;Kazan International Airport;55.606201171875;49.278701782227;3;N
UWOO;Russia;Orenburg Central Airport;51.795799255371094;55.45669937133789;5;N
UWUU;Russia;Ufa International Airport;54.557498931885;55.874401092529;5;N
UWWW;Russia;Kurumoch International Airport;53.504901885986;50.16429901123;4;N
UUDD;Russia;Domodedovo International Airport;55.40879821777344;37.90629959106445;3;N
UNNT;Russia;Tolmachevo Airport;55.012599945068;82.650703430176;7;N
USTR;Russia;Roshchino International Airport;57.189601898199996;65.3243026733;5;N
UWGG;Russia;Nizhny Novgorod Strigino International Airport;56.230098724365;43.784000396729;3;N
UNTT;Russia;Bogashevo Airport;56.380298614502;85.208297729492;7;N
UIBS;Russia;Ust-Ilimsk Airport;58.13610076904297;102.56500244140625;8;N
UOOO;Russia;Norilsk-Alykel Airport;69.31109619140625;87.33219909667969;7;N
URKA;Russia;Anapa Vityazevo Airport;45.002101898193;37.347301483154;3;N
UUBB;Russia;Bykovo Airport;55.6171989441;38.0600013733;3;N
ULAA;Russia;Talagi Airport;64.60030364990234;40.71670150756836;3;N
UWSS;Russia;Saratov Central Airport;51.564998626708984;46.04669952392578;3;N
USMU;Russia;Novy Urengoy Airport;66.06939697265625;76.52030181884766;5;N
USRO;Russia;Noyabrsk Airport;63.18330001831055;75.2699966430664;5;N
UUYH;Russia;Ukhta Airport;63.566898345947266;53.8046989440918;3;N
UUYS;Russia;Usinsk Airport;66.00469970703125;57.3671989440918;3;N
UUYP;Russia;Pechora Airport;65.12110137939453;57.13079833984375;3;N
ULAM;Russia;Naryan Mar Airport;67.63999938964844;53.12189865112305;3;N
ULOO;Russia;Pskov Airport;57.78390121459961;28.395599365234375;3;N
USRK;Russia;Kogalym International Airport;62.190399169921875;74.53379821777344;5;N
UNKL;Russia;Yemelyanovo Airport;56.172901;92.493301;7;N
UNCC;Russia;Novosibirsk North Airport;55.09170150756836;82.90670013427734;7;N
